396     , -2441.29    , array([ 0.915717   ,  6.83537    ,  0.253588   ,  0.069254   ,  0.531739   ,  6.15112    ])
402     , -2441.25    , array([ 0.91497    ,  7.14766    ,  0.271501   ,  0.070669   ,  0.521435   ,  5.75523    ])
408     , -2441.56    , array([ 0.912946   ,  6.82603    ,  0.242794   ,  0.0693742  ,  0.537051   ,  6.36184    ])
414     , -2441.04    , array([ 0.914896   ,  7.08849    ,  0.268978   ,  0.0686599  ,  0.523125   ,  5.78987    ])
420     , -2441.08    , array([ 0.909872   ,  7.51362    ,  0.251204   ,  0.0703708  ,  0.525371   ,  5.93263    ])
426     , -2440.96    , array([ 0.913651   ,  7.43734    ,  0.268337   ,  0.067621   ,  0.519154   ,  5.6424     ])
432     , -2440.96    , array([ 0.912882   ,  7.29665    ,  0.261774   ,  0.0696397  ,  0.523543   ,  5.83255    ])
438     , -2440.95    , array([ 0.912965   ,  7.35059    ,  0.266076   ,  0.0686204  ,  0.521374   ,  5.73027    ])
444     , -2440.94    , array([ 0.913427   ,  7.36139    ,  0.267049   ,  0.0685494  ,  0.520701   ,  5.70746    ])
450     , -2440.95    , array([ 0.912619   ,  7.38391    ,  0.265208   ,  0.0688884  ,  0.52143    ,  5.73493    ])
456     , -2440.94    , array([ 0.913357   ,  7.39048    ,  0.26658    ,  0.0685011  ,  0.52045    ,  5.70165    ])
462     , -2440.94    , array([ 0.913248   ,  7.37446    ,  0.264572   ,  0.0685635  ,  0.521341   ,  5.73927    ])
468     , -2440.94    , array([ 0.913189   ,  7.38556    ,  0.265453   ,  0.0685507  ,  0.520946   ,  5.72191    ])
474     , -2440.94    , array([ 0.913387   ,  7.3621     ,  0.265087   ,  0.0684475  ,  0.521316   ,  5.73452    ])
480     , -2440.94    , array([ 0.913231   ,  7.38171    ,  0.26526    ,  0.0685208  ,  0.521024   ,  5.72564    ])
486     , -2440.94    , array([ 0.913042   ,  7.37815    ,  0.26485    ,  0.0685482  ,  0.52124    ,  5.73462    ])
492     , -2440.94    , array([ 0.913018   ,  7.39004    ,  0.265058   ,  0.0686258  ,  0.521005   ,  5.72773    ])
498     , -2440.93    , array([ 0.912847   ,  7.35752    ,  0.263188   ,  0.0688591  ,  0.522053   ,  5.77333    ])
504     , -2440.93    , array([ 0.913118   ,  7.3261     ,  0.263929   ,  0.0687831  ,  0.52209    ,  5.77287    ])
510     , -2440.93    , array([ 0.913267   ,  7.3019     ,  0.264159   ,  0.0688144  ,  0.522149   ,  5.77892    ])
516     , -2440.92    , array([ 0.913454   ,  7.31639    ,  0.264858   ,  0.0686568  ,  0.521542   ,  5.75854    ])
522     , -2440.91    , array([ 0.913487   ,  7.33804    ,  0.265248   ,  0.0685006  ,  0.520758   ,  5.73977    ])
528     , -2440.89    , array([ 0.91357    ,  7.2686     ,  0.263919   ,  0.0689005  ,  0.521677   ,  5.79296    ])
534     , -2440.85    , array([ 0.913598   ,  7.30227    ,  0.266263   ,  0.0686408  ,  0.519637   ,  5.73694    ])
540     , -2440.81    , array([ 0.913135   ,  7.44405    ,  0.26755    ,  0.068118   ,  0.516407   ,  5.65004    ])
546     , -2440.79    , array([ 0.913094   ,  7.66709    ,  0.274767   ,  0.0668617  ,  0.508214   ,  5.43226    ])
552     , -2440.66    , array([ 0.913313   ,  7.41818    ,  0.266944   ,  0.0677992  ,  0.513497   ,  5.65146    ])
558     , -2440.41    , array([ 0.914179   ,  7.50755    ,  0.272341   ,  0.0665397  ,  0.502785   ,  5.48877    ])
564     , -2439.91    , array([ 0.912696   ,  7.57855    ,  0.267222   ,  0.06646    ,  0.490452   ,  5.48894    ])
570     , -2439.41    , array([ 0.912964   ,  7.33452    ,  0.264005   ,  0.0665995  ,  0.484834   ,  5.59722    ])
576     , -2438.14    , array([ 0.911623   ,  7.15733    ,  0.260238   ,  0.0662755  ,  0.45717    ,  5.60453    ])
582     , -2436.08    , array([ 0.908414   ,  6.56107    ,  0.240496   ,  0.0686118  ,  0.426419   ,  6.04908    ])
588     , -2433.36    , array([ 0.90322    ,  5.79653    ,  0.215475   ,  0.0701703  ,  0.35649    ,  6.52875    ])
594     , -2434.14    , array([ 0.897772   ,  4.23872    ,  0.178106   ,  0.0753471  ,  0.278112   ,  7.99735    ])
600     , -2433.76    , array([ 0.905517   ,  5.50297    ,  0.21623    ,  0.0713518  ,  0.371326   ,  6.7773     ])
606     , -2432.52    , array([ 0.902074   ,  5.52344    ,  0.212058   ,  0.070942   ,  0.337458   ,  6.64506    ])
612     , -2433.11    , array([ 0.890379   ,  4.17071    ,  0.160049   ,  0.0803507  ,  0.267273   ,  8.64991    ])
618     , -2430.85    , array([ 0.894996   ,  4.74944    ,  0.180293   ,  0.079762   ,  0.316783   ,  7.94548    ])
624     , -2428.93    , array([ 0.888514   ,  4.11939    ,  0.154455   ,  0.0921478  ,  0.307963   ,  9.56788    ])
630     , -2423.48    , array([ 0.875137   ,  3.91408    ,  0.12222    ,  0.111092   ,  0.293085   ,  11.661     ])
636     , -2422.62    , array([ 0.871434   ,  3.79306    ,  0.114629   ,  0.11696    ,  0.290003   ,  12.4278    ])
642     , -2419.24    , array([ 0.857409   ,  3.43781    ,  0.0881938  ,  0.147499   ,  0.275537   ,  15.895     ])
648     , -2420.98    , array([ 0.853591   ,  3.5582     ,  0.0823184  ,  0.156618   ,  0.286799   ,  16.7709    ])
660     , -2418.99    , array([ 0.857966   ,  3.43862    ,  0.0884952  ,  0.154105   ,  0.304149   ,  16.5082    ])
666     , -2417.72    , array([ 0.855758   ,  3.34935    ,  0.0837625  ,  0.16501    ,  0.30388    ,  17.5364    ])
672     , -2417.51    , array([ 0.849932   ,  3.31773    ,  0.077158   ,  0.17195    ,  0.278498   ,  18.2332    ])
678     , -2413.22    , array([ 0.853779   ,  3.17293    ,  0.0809946  ,  0.177751   ,  0.284921   ,  18.2538    ])
684     , -2414.16    , array([ 0.854823   ,  3.48353    ,  0.0865187  ,  0.162844   ,  0.288168   ,  16.5452    ])
690     , -2406.21    , array([ 0.863436   ,  3.3504     ,  0.10311    ,  0.158229   ,  0.264796   ,  14.5084    ])
696     , -2394.64    , array([ 0.868787   ,  3.5995     ,  0.123691   ,  0.168265   ,  0.238473   ,  12.16      ])
702     , -2387.24    , array([ 0.867075   ,  3.74057    ,  0.13095    ,  0.199988   ,  0.223758   ,  11.6424    ])
708     , -2368.51    , array([ 0.855467   ,  2.65328    ,  0.103169   ,  0.322662   ,  0.187252   ,  16.4774    ])
714     , -2364       , array([ 0.859769   ,  2.85396    ,  0.117869   ,  0.341957   ,  0.183535   ,  14.6403    ])
720     , -2343.21    , array([ 0.839778   ,  2.5572     ,  0.089619   ,  0.628707   ,  0.152464   ,  19.4781    ])
726     , -2334.08    , array([ 0.83975    ,  3.00402    ,  0.0991175  ,  0.570224   ,  0.15179    ,  16.6251    ])
732     , -2324.51    , array([ 0.846124   ,  3.03181    ,  0.118018   ,  0.466727   ,  0.122988   ,  13.29      ])
738     , -2313.26    , array([ 0.811404   ,  2.21623    ,  0.0811088  ,  1.15483    ,  0.0628506  ,  18.8563    ])
744     , -2292.03    , array([ 0.823349   ,  2.31958    ,  0.104416   ,  0.913666   ,  0.0624714  ,  14.9355    ])
750     , -2291.79    , array([ 0.817915   ,  2.47339    ,  0.106402   ,  0.848737   ,  0.0493441  ,  13.1279    ])
756     , -2306.16    , array([ 0.809467   ,  2.16226    ,  0.0954564  ,  1.31525    ,  0.0435043  ,  15.6285    ])
762     , -2286.32    , array([ 0.823363   ,  2.40473    ,  0.118631   ,  1.05056    ,  0.0495203  ,  12.8573    ])
768     , -2286.07    , array([ 0.828099   ,  2.44929    ,  0.126778   ,  0.843189   ,  0.0487904  ,  11.6589    ])
774     , -2285.34    , array([ 0.820216   ,  2.43312    ,  0.117224   ,  0.932245   ,  0.0468383  ,  12.4187    ])
780     , -2284.79    , array([ 0.824123   ,  2.43036    ,  0.118491   ,  0.957763   ,  0.0506957  ,  12.6865    ])
786     , -2284.8     , array([ 0.822647   ,  2.44284    ,  0.118353   ,  0.916466   ,  0.0490488  ,  12.4468    ])
792     , -2285.21    , array([ 0.820818   ,  2.41724    ,  0.116965   ,  1.01964    ,  0.0475259  ,  12.7261    ])
798     , -2284.95    , array([ 0.823895   ,  2.42643    ,  0.124265   ,  0.990147   ,  0.0460383  ,  12.0081    ])
804     , -2284.8     , array([ 0.824359   ,  2.43164    ,  0.116107   ,  0.913343   ,  0.051971   ,  12.8419    ])
810     , -2284.61    , array([ 0.824749   ,  2.44041    ,  0.120513   ,  0.943689   ,  0.0496528  ,  12.4029    ])
816     , -2284.6     , array([ 0.824331   ,  2.44375    ,  0.119375   ,  0.928883   ,  0.0501044  ,  12.4762    ])
822     , -2284.6     , array([ 0.824409   ,  2.44712    ,  0.120034   ,  0.944221   ,  0.0498256  ,  12.4369    ])
828     , -2284.62    , array([ 0.824643   ,  2.45201    ,  0.119151   ,  0.932845   ,  0.0508876  ,  12.541     ])
834     , -2284.59    , array([ 0.824579   ,  2.44716    ,  0.120089   ,  0.935761   ,  0.0500491  ,  12.4303    ])
840     , -2284.59    , array([ 0.824516   ,  2.44976    ,  0.12014    ,  0.929806   ,  0.0499582  ,  12.4       ])
846     , -2284.59    , array([ 0.824247   ,  2.44289    ,  0.119951   ,  0.934667   ,  0.0496546  ,  12.418     ])
852     , -2284.59    , array([ 0.82448    ,  2.44697    ,  0.120056   ,  0.93275    ,  0.0499295  ,  12.4171    ])
858     , -2284.59    , array([ 0.824541   ,  2.4463     ,  0.120235   ,  0.935248   ,  0.049861   ,  12.4066    ])
864     , -2284.59    , array([ 0.824504   ,  2.44724    ,  0.120127   ,  0.934377   ,  0.0499097  ,  12.4137    ])
870     , -2284.59    , array([ 0.82452    ,  2.44835    ,  0.120099   ,  0.931986   ,  0.0499775  ,  12.4127    ])
876     , -2284.59    , array([ 0.82449    ,  2.44683    ,  0.120239   ,  0.934823   ,  0.0498099  ,  12.4005    ])
882     , -2284.59    , array([ 0.824491   ,  2.44662    ,  0.120259   ,  0.934698   ,  0.0497901  ,  12.3978    ])
888     , -2284.59    , array([ 0.824485   ,  2.44655    ,  0.12025    ,  0.93449    ,  0.0497872  ,  12.3978    ])
894     , -2284.59    , array([ 0.824481   ,  2.44646    ,  0.120273   ,  0.934744   ,  0.0497644  ,  12.3953    ])
900     , -2284.59    , array([ 0.824486   ,  2.44654    ,  0.120265   ,  0.934604   ,  0.0497767  ,  12.3963    ])
906     , -2284.59    , array([ 0.824486   ,  2.44653    ,  0.120268   ,  0.934691   ,  0.0497748  ,  12.3961    ])
912     , -2284.59    , array([ 0.824489   ,  2.4466     ,  0.120263   ,  0.934624   ,  0.0497842  ,  12.3969    ])
918     , -2284.59    , array([ 0.824489   ,  2.44657    ,  0.120266   ,  0.934671   ,  0.0497813  ,  12.3966    ])
924     , -2284.59    , array([ 0.824489   ,  2.44656    ,  0.120268   ,  0.934715   ,  0.049779   ,  12.3964    ])
930     , -2284.59    , array([ 0.824489   ,  2.44657    ,  0.120266   ,  0.934688   ,  0.049781   ,  12.3966    ])
936     , -2284.59    , array([ 0.824489   ,  2.44656    ,  0.120268   ,  0.934707   ,  0.0497792  ,  12.3964    ])
942     , -2284.59    , array([ 0.824489   ,  2.44655    ,  0.120269   ,  0.934727   ,  0.049778   ,  12.3963    ])
948     , -2284.59    , array([ 0.824489   ,  2.44656    ,  0.120267   ,  0.934703   ,  0.04978    ,  12.3965    ])
954     , -2284.59    , array([ 0.824489   ,  2.44655    ,  0.120268   ,  0.93471    ,  0.049779   ,  12.3965    ])
paramname nuW 2.44655790731 effective pop size 3141737.166
paramname nuD 0.120267827346 effective pop size 154441.430517
paramname Ts 0.934711072497 generation 2400610.67605
paramname m12 0.0497793188116 migration rate 1.93822684114e-08
paramname m21 12.3964698191 migration rate 4.82673751114e-06
pop10q8domestic0.02fanya30_correctminAN_2dilutetodensity0.02mallard14quantizpoolm_dIM_2array.pickle
{'Ts': [('265579.03602', '0.0830759904083'), ('2400610.67605', '0.934711072497')], 'likelihood': [('-2538.65138573', '-2538.65138573'), ('-2284.58939031', '-2284.58939031')], 'nuW': [('8149301.83657', '5.09837923472'), ('3141737.166', '2.44655790731')], 'm12': [('8.13317199745e-07', '2.60002916396'), ('1.93822684114e-08', '0.0497793188116')], 'theta': [('2984.72732963', '2984.72732963'), ('2397.89822039', '2397.89822039')], 'nuD': [('557856.764428', '0.34900724022'), ('154441.430517', '0.120267827346')], 's': [('0.703037316908', '0.703037316908'), ('0.824488905887', '0.824488905887')], 'm21': [('3.54978573811e-09', '0.0113480281098'), ('4.82673751114e-06', '12.3964698191')]}
2017-12-31 17:18:57
cycly  2
/home/liurui/software/Python-2.7/python /home/liurui/life/src/NGS/Analysis/usedadiPy2_7/dadicode.py  -n mallard14 26 -n quantizpool 28 -f pop10q8domestic0.02fanya30_correctminAN_2dilutetodensity0.02 -l 468232.1666268 -m IM_2 -T m_d -p s 0.5 0 1  -p nuW 2 1e-06 20  -p nuD 2 1e-06 20  -p Ts 0.1 1e-06 10  -p m12 1 1e-06 20  -p m21 1 1e-06 20  -b QGcoInhC 70
468232.166627
[('mallard14', '26'), ('quantizpool', '28')]
upper_bound [1.0, 20.0, 20.0, 10.0, 20.0, 20.0]
lower_bound [0.0, 1e-06, 1e-06, 1e-06, 1e-06, 1e-06]
params array([ 0.5,  2. ,  2. ,  0.1,  1. ,  1. ])
paramsname ['s', 'nuW', 'nuD', 'Ts', 'm12', 'm21']

6       , -4795       , array([ 0.370355   ,  1.34136    ,  1.5469     ,  0.118536   ,  0.500074   ,  0.944165   ])
12      , -4659.98    , array([ 0.39281    ,  1.35898    ,  1.54191    ,  0.107817   ,  0.51496    ,  0.941758   ])
18      , -4435.94    , array([ 0.449843   ,  1.3793     ,  1.55007    ,  0.108125   ,  0.499633   ,  0.94183    ])
24      , -4120.54    , array([ 0.539216   ,  1.42419    ,  1.57429    ,  0.12226    ,  0.492894   ,  0.939339   ])
30      , -3376.1     , array([ 0.81617    ,  1.47919    ,  1.57518    ,  0.13664    ,  0.457954   ,  0.930997   ])
36      , -3346.71    , array([ 0.89317    ,  1.47924    ,  1.57431    ,  0.132354   ,  0.430572   ,  0.930683   ])
42      , -4209.05    , array([ 0.961115   ,  1.48746    ,  1.60994    ,  0.127806   ,  0.43286    ,  0.929995   ])
48      , -3510.35    , array([ 0.923407   ,  1.48197    ,  1.59309    ,  0.1327     ,  0.432293   ,  0.931536   ])
54      , -3102.58    , array([ 0.886665   ,  1.45709    ,  1.58782    ,  0.104361   ,  0.408824   ,  0.935537   ])
60      , -2958.49    , array([ 0.907212   ,  1.4395     ,  1.61958    ,  0.085215   ,  0.403026   ,  0.939338   ])
66      , -3056.3     , array([ 0.888286   ,  1.40979    ,  1.61867    ,  0.0579404  ,  0.385698   ,  0.946198   ])
72      , -2801.65    , array([ 0.94011    ,  1.42659    ,  1.61608    ,  0.0623441  ,  0.400136   ,  0.943025   ])
78      , -2788.47    , array([ 0.931752   ,  1.41878    ,  1.61079    ,  0.0573383  ,  0.392143   ,  0.944716   ])
84      , -2941.62    , array([ 0.902321   ,  1.41673    ,  1.60505    ,  0.0590148  ,  0.394038   ,  0.944268   ])
90      , -2730.39    , array([ 0.956369   ,  1.40527    ,  1.62647    ,  0.0474434  ,  0.381535   ,  0.947882   ])
96      , -2764.45    , array([ 0.946285   ,  1.39974    ,  1.62266    ,  0.0433016  ,  0.384171   ,  0.949023   ])
102     , -2785.99    , array([ 0.971416   ,  1.39465    ,  1.63578    ,  0.0400328  ,  0.378747   ,  0.950395   ])
108     , -2755.75    , array([ 0.961565   ,  1.41148    ,  1.61276    ,  0.0471645  ,  0.390254   ,  0.946899   ])
114     , -2717.97    , array([ 0.968621   ,  1.39523    ,  1.6137     ,  0.0376071  ,  0.377644   ,  0.950807   ])
120     , -2707.71    , array([ 0.959941   ,  1.39646    ,  1.61841    ,  0.0397454  ,  0.379395   ,  0.950214   ])
126     , -2710.19    , array([ 0.971442   ,  1.38911    ,  1.6105     ,  0.0336143  ,  0.375402   ,  0.952303   ])
132     , -2704.96    , array([ 0.970896   ,  1.38676    ,  1.61325    ,  0.0328946  ,  0.37395    ,  0.952792   ])
138     , -2703.03    , array([ 0.968576   ,  1.38771    ,  1.61117    ,  0.0331778  ,  0.374772   ,  0.95262    ])
144     , -2701.64    , array([ 0.965909   ,  1.39199    ,  1.61408    ,  0.0360321  ,  0.377117   ,  0.951466   ])
150     , -2701.6     , array([ 0.967683   ,  1.39035    ,  1.61253    ,  0.0346786  ,  0.376594   ,  0.951941   ])
156     , -2701.5     , array([ 0.966628   ,  1.39155    ,  1.61317    ,  0.035547   ,  0.377183   ,  0.951612   ])
162     , -2701.46    , array([ 0.966551   ,  1.39373    ,  1.61018    ,  0.0359542  ,  0.38027    ,  0.951209   ])
168     , -2701.27    , array([ 0.966305   ,  1.39475    ,  1.60815    ,  0.0360395  ,  0.381838   ,  0.951043   ])
174     , -2700.94    , array([ 0.966418   ,  1.39633    ,  1.60404    ,  0.0358347  ,  0.384839   ,  0.950841   ])
180     , -2700.53    , array([ 0.966365   ,  1.39882    ,  1.59752    ,  0.0355816  ,  0.389678   ,  0.950507   ])
186     , -2699.48    , array([ 0.966023   ,  1.40686    ,  1.58212    ,  0.035873   ,  0.403517   ,  0.949239   ])
192     , -2697.62    , array([ 0.964211   ,  1.42471    ,  1.5511     ,  0.0373617  ,  0.434143   ,  0.946326   ])
198     , -2693.84    , array([ 0.962444   ,  1.45665    ,  1.49361    ,  0.0387085  ,  0.49681    ,  0.941425   ])
204     , -2686.18    , array([ 0.960098   ,  1.51513    ,  1.39456    ,  0.0402798  ,  0.633374   ,  0.932931   ])
210     , -2672.22    , array([ 0.953712   ,  1.63238    ,  1.22885    ,  0.0453723  ,  0.995204   ,  0.916833   ])
216     , -2645.04    , array([ 0.94638    ,  1.9005     ,  0.936885   ,  0.0497592  ,  2.56889    ,  0.885613   ])
222     , -2644.21    , array([ 0.941445   ,  1.96037    ,  0.892524   ,  0.0550289  ,  3.07308    ,  0.878952   ])
228     , -2647.06    , array([ 0.946003   ,  1.83602    ,  1.00032    ,  0.0512136  ,  2.05349    ,  0.892341   ])
234     , -2645.73    , array([ 0.944742   ,  1.86127    ,  0.97808    ,  0.0527126  ,  2.22906    ,  0.889449   ])
240     , -2646.05    , array([ 0.939952   ,  1.97753    ,  0.881276   ,  0.0574129  ,  3.22514    ,  0.877007   ])
246     , -2642.84    , array([ 0.943479   ,  1.91545    ,  0.928047   ,  0.0528819  ,  2.67149    ,  0.883738   ])
252     , -2642.96    , array([ 0.941488   ,  1.94517    ,  0.905379   ,  0.0550735  ,  2.92436    ,  0.880489   ])
258     , -2643.01    , array([ 0.943601   ,  1.88472    ,  0.956285   ,  0.0529899  ,  2.40892    ,  0.886957   ])
264     , -2641.84    , array([ 0.941292   ,  1.93424    ,  0.914777   ,  0.0550232  ,  2.8204     ,  0.881625   ])
270     , -2639.41    , array([ 0.939657   ,  1.91797    ,  0.930282   ,  0.0557841  ,  2.6631     ,  0.883264   ])
276     , -2638.03    , array([ 0.937494   ,  1.89016    ,  0.95709    ,  0.0564269  ,  2.41517    ,  0.886194   ])
282     , -2636.48    , array([ 0.932602   ,  1.93883    ,  0.921092   ,  0.0622459  ,  2.78883    ,  0.880655   ])
288     , -2634.81    , array([ 0.923642   ,  1.99892    ,  0.878627   ,  0.0690594  ,  3.31012    ,  0.87422    ])
294     , -2635.03    , array([ 0.921426   ,  2.01118    ,  0.870595   ,  0.0704101  ,  3.42248    ,  0.872977   ])
300     , -2631.34    , array([ 0.918132   ,  1.99258    ,  0.885212   ,  0.0696245  ,  3.21762    ,  0.874985   ])
306     , -2630.52    , array([ 0.909839   ,  2.00061    ,  0.885327   ,  0.0757487  ,  3.23431    ,  0.873917   ])
312     , -2631.6     , array([ 0.921364   ,  1.98462    ,  0.889549   ,  0.0679318  ,  3.15943    ,  0.875819   ])
318     , -2630.77    , array([ 0.917576   ,  1.95946    ,  0.913743   ,  0.0704586  ,  2.8855     ,  0.878238   ])
324     , -2630.74    , array([ 0.913965   ,  1.96476    ,  0.912675   ,  0.0732715  ,  2.9073     ,  0.87758    ])
330     , -2630.35    , array([ 0.911185   ,  1.99144    ,  0.891343   ,  0.0741404  ,  3.15365    ,  0.874926   ])
336     , -2630.27    , array([ 0.913734   ,  1.97475    ,  0.903433   ,  0.0727635  ,  3.00612    ,  0.876615   ])
342     , -2630.24    , array([ 0.909957   ,  1.98627    ,  0.896647   ,  0.0751496  ,  3.09226    ,  0.875389   ])
348     , -2630.19    , array([ 0.912497   ,  1.98095    ,  0.899423   ,  0.0737965  ,  3.05665    ,  0.875946   ])
354     , -2630.19    , array([ 0.911549   ,  1.98573    ,  0.896319   ,  0.0746557  ,  3.09611    ,  0.875424   ])
360     , -2630.19    , array([ 0.912144   ,  1.98285    ,  0.898131   ,  0.0740172  ,  3.07272    ,  0.875751   ])
366     , -2630.19    , array([ 0.911616   ,  1.98437    ,  0.897228   ,  0.0743644  ,  3.08413    ,  0.875585   ])
372     , -2630.18    , array([ 0.911439   ,  1.98513    ,  0.896842   ,  0.0746129  ,  3.0897     ,  0.875494   ])
378     , -2630.18    , array([ 0.911594   ,  1.98427    ,  0.89737    ,  0.0744422  ,  3.08269    ,  0.875589   ])
384     , -2630.19    , array([ 0.911539   ,  1.98477    ,  0.89705    ,  0.0745302  ,  3.08697    ,  0.875533   ])
390     , -2630.18    , array([ 0.911609   ,  1.98421    ,  0.897435   ,  0.0744528  ,  3.08208    ,  0.875594   ])
396     , -2630.18    , array([ 0.911558   ,  1.98469    ,  0.897104   ,  0.07452    ,  3.08632    ,  0.875541   ])
402     , -2630.18    , array([ 0.911594   ,  1.98446    ,  0.897254   ,  0.0744793  ,  3.08436    ,  0.875567   ])
